branch,date,gross_income,cumulative_total_sales,cumulative_gross_income
A,2019-01-01,112.92,2371.32,112.92
A,2019-01-02,14.62,2678.3700000000003,127.54
A,2019-01-03,44.64,3615.78,172.18
A,2019-01-04,23.01,4099.04,195.19
A,2019-01-05,96.4,6123.54,291.59000000000003
A,2019-01-06,62.38,7433.51,353.97
A,2019-01-07,52.66,8539.460000000001,406.63
A,2019-01-08,32.55,9222.920000000002,439.18
A,2019-01-09,9.64,9425.260000000002,448.82
A,2019-01-10,34.83,10156.750000000002,483.65
A,2019-01-11,79.13,11818.420000000002,562.78
A,2019-01-12,68.05,13247.460000000003,630.8299999999999
A,2019-01-13,52.97,14359.860000000002,683.8
A,2019-01-14,52.2,15455.960000000003,736
A,2019-01-15,86.03,17262.620000000003,822.03
A,2019-01-16,41.1,18125.680000000004,863.13
A,2019-01-17,71.53,19627.900000000005,934.66
A,2019-01-18,55.23,20787.730000000003,989.89
A,2019-01-19,154.98,24042.22,1144.87
A,2019-01-20,82.14,25767.18,1227.01
A,2019-01-21,75.8,27358.920000000002,1302.81
A,2019-01-22,38.2,28161.190000000002,1341.01
A,2019-01-23,112.44,30522.500000000004,1453.45
A,2019-01-24,117.1,32981.68,1570.55
A,2019-01-25,43.52,33895.51,1614.07
A,2019-01-26,19.76,34310.51,1633.83
A,2019-01-27,79.73,35984.79,1713.56
A,2019-01-28,13.71,36272.65,1727.27
A,2019-01-29,72.61,37797.57,1799.8799999999999
A,2019-01-30,14.07,38092.98,1813.9499999999998
A,2019-01-31,28.01,38681.14000000001,1841.9599999999998
A,2019-02-01,43.43,39593.08000000001,1885.3899999999999
A,2019-02-02,48.57,40613.04000000001,1933.9599999999998
A,2019-02-03,129.4,43330.40000000001,2063.3599999999997
A,2019-02-04,59.02,44569.79000000001,2122.3799999999997
A,2019-02-05,27.07,45138.22000000001,2149.45
A,2019-02-06,20.15,45561.41000000001,2169.6
A,2019-02-07,98.41,47628.02000000001,2268.0099999999998
A,2019-02-08,80.68,49322.37000000001,2348.6899999999996
A,2019-02-09,28.48,49920.45000000001,2377.1699999999996
A,2019-02-10,48.7,50943.12000000001,2425.8699999999994
A,2019-02-11,30.96,51593.36000000001,2456.8299999999995
A,2019-02-12,26.53,52150.48000000001,2483.3599999999997
A,2019-02-13,10.29,52366.59000000001,2493.6499999999996
A,2019-02-14,51.09,53439.41000000001,2544.74
A,2019-02-15,58.25,54662.62000000001,2602.99
A,2019-02-16,8.69,54845.05000000001,2611.68
A,2019-02-17,146.24,57916.01000000001,2757.92
A,2019-02-18,44.37,58847.76000000001,2802.29
A,2019-02-19,98.25,60911.08000000001,2900.54
A,2019-02-20,43,61814.11000000001,2943.54
A,2019-02-21,14.2,62112.23000000001,2957.74
A,2019-02-22,24.25,62621.40000000001,2981.99
A,2019-02-23,14.69,62929.97000000001,2996.68
A,2019-02-24,24.9,63452.83000000001,3021.58
A,2019-02-25,86.02,65259.170000000006,3107.6
A,2019-02-26,7.43,65415.270000000004,3115.0299999999997
A,2019-02-27,116.27,67856.97,3231.2999999999997
A,2019-02-28,32.59,68541.28,3263.89
A,2019-03-01,30.68,69185.5,3294.5699999999997
A,2019-03-02,30.55,69826.96,3325.12
A,2019-03-03,38.79,70641.48000000001,3363.91
A,2019-03-04,135.8,73493.27,3499.71
A,2019-03-05,19.94,73911.96,3519.65
A,2019-03-06,49.21,74945.29000000001,3568.86
A,2019-03-07,17.56,75313.98000000001,3586.42
A,2019-03-08,75.82,76906.25000000001,3662.2400000000002
A,2019-03-09,132.39,79686.44000000002,3794.63
A,2019-03-10,70.44,81165.64000000001,3865.07
A,2019-03-11,81.48,82876.81000000001,3946.55
A,2019-03-12,43.97,83800.26000000001,3990.52
A,2019-03-13,37.53,84588.37000000001,4028.05
A,2019-03-14,83.41,86339.98000000001,4111.46
A,2019-03-15,30.69,86984.44000000002,4142.15
A,2019-03-16,49.65,88027.14000000001,4191.799999999999
A,2019-03-17,53.95,89160.17000000001,4245.749999999999
A,2019-03-18,18.55,89549.78000000001,4264.299999999999
A,2019-03-19,90.1,91441.91000000002,4354.4
A,2019-03-20,112.97,93814.37000000002,4467.37
A,2019-03-21,62.32,95123.10000000002,4529.69
A,2019-03-22,101.34,97251.16000000002,4631.03
A,2019-03-23,83.26,98999.54000000002,4714.29
A,2019-03-24,20.22,99424.16000000002,4734.51
A,2019-03-25,27.48,100001.28000000001,4761.99
A,2019-03-26,56.54,101188.62000000001,4818.53
A,2019-03-27,50.51,102249.25000000001,4869.04
A,2019-03-28,78.71,103902.18000000001,4947.75
A,2019-03-29,46.55,104879.79000000001,4994.3
A,2019-03-30,62.89,106200.41,5057.1900000000005
B,2019-01-01,73.18,1536.7,73.18
B,2019-01-02,55.37,2699.5,128.55
B,2019-01-03,48.41,3716.19,176.96
B,2019-01-04,24.31,4226.77,201.27
B,2019-01-05,23.18,4713.530000000001,224.45000000000002
B,2019-01-06,48.65,5735.170000000001,273.1
B,2019-01-07,63.9,7077.080000000001,337
B,2019-01-08,105.19,9286.03,442.19
B,2019-01-09,8.02,9454.550000000001,450.21
B,2019-01-10,64.22,10803.150000000001,514.43
B,2019-01-12,110.1,13115.29,624.53
B,2019-01-13,35.01,13850.390000000001,659.54
B,2019-01-14,56.74,15041.880000000001,716.28
B,2019-01-15,136.3,17904.24,852.5799999999999
B,2019-01-16,42.17,18789.79,894.7499999999999
B,2019-01-17,47.29,19782.95,942.0399999999998
B,2019-01-18,13.16,20059.31,955.1999999999998
B,2019-01-19,30.17,20692.800000000003,985.3699999999998
B,2019-01-20,10.97,20923.090000000004,996.3399999999998
B,2019-01-21,4.91,21026.130000000005,1001.2499999999998
B,2019-01-22,23.96,21529.250000000004,1025.2099999999998
B,2019-01-24,124.24,24138.190000000002,1149.4499999999998
B,2019-01-25,76.25,25739.440000000002,1225.6999999999998
B,2019-01-26,152.54,28942.72,1378.2399999999998
B,2019-01-27,43.74,29861.2,1421.9799999999998
B,2019-01-28,149.07,32991.58,1571.0499999999997
B,2019-01-29,45.07,33938.130000000005,1616.1199999999997
B,2019-01-30,21.7,34393.79000000001,1637.8199999999997
B,2019-01-31,132.49,37176.07000000001,1770.3099999999997
B,2019-02-02,76.63,38785.350000000006,1846.9399999999996
B,2019-02-03,49.4,39822.840000000004,1896.3399999999997
B,2019-02-04,50.22,40877.39000000001,1946.5599999999997
B,2019-02-05,47.13,41867.04000000001,1993.6899999999998
B,2019-02-06,51.46,42947.71000000001,2045.1499999999999
B,2019-02-07,129.68,45671.020000000004,2174.83
B,2019-02-08,83.59,47426.47,2258.42
B,2019-02-09,49.77,48471.590000000004,2308.19
B,2019-02-10,32.78,49159.950000000004,2340.9700000000003
B,2019-02-11,88,51007.880000000005,2428.9700000000003
B,2019-02-12,70.11,52480.23,2499.0800000000004
B,2019-02-13,15.53,52806.420000000006,2514.6100000000006
B,2019-02-14,36.18,53566.12,2550.7900000000004
B,2019-02-15,153.09,56780.94,2703.8800000000006
B,2019-02-16,58.99,58019.69,2762.8700000000003
B,2019-02-17,40.53,58870.840000000004,2803.4000000000005
B,2019-02-18,1.48,58901.840000000004,2804.8800000000006
B,2019-02-19,22.43,59372.83,2827.3100000000004
B,2019-02-20,81.56,61085.630000000005,2908.8700000000003
B,2019-02-21,20.75,61521.39000000001,2929.6200000000003
B,2019-02-22,55.84,62694.020000000004,2985.4600000000005
B,2019-02-23,58.41,63920.670000000006,3043.8700000000003
B,2019-02-24,36.33,64683.68000000001,3080.2000000000003
B,2019-02-25,118.96,67181.83,3199.1600000000003
B,2019-02-26,96.92,69217.2,3296.0800000000004
B,2019-02-27,89.92,71105.58,3386.0000000000005
B,2019-02-28,23.56,71600.34,3409.5600000000004
B,2019-03-01,44.44,72533.65,3454.0000000000005
B,2019-03-02,170.11,76105.90999999999,3624.1100000000006
B,2019-03-03,86.37,77919.65999999999,3710.4800000000005
B,2019-03-04,8.66,78101.48,3719.1400000000003
B,2019-03-05,168.57,81641.48,3887.7100000000005
B,2019-03-06,96.21,83661.9,3983.9200000000005
B,2019-03-07,14.19,83959.81,3998.1100000000006
B,2019-03-08,4.41,84052.37,4002.5200000000004
B,2019-03-09,143.17,87058.86,4145.6900000000005
B,2019-03-10,16.25,87400.12,4161.9400000000005
B,2019-03-11,23.02,87883.45999999999,4184.960000000001
B,2019-03-12,66.3,89275.84999999999,4251.260000000001
B,2019-03-13,20.18,89699.73,4271.440000000001
B,2019-03-14,95.9,91713.72,4367.340000000001
B,2019-03-15,83.32,93463.49,4450.660000000001
B,2019-03-16,40.06,94304.78,4490.720000000001
B,2019-03-17,21.43,94754.79,4512.1500000000015
B,2019-03-18,21.57,95207.81999999999,4533.720000000001
B,2019-03-19,28.55,95807.42,4562.270000000001
B,2019-03-20,80.18,97491.23,4642.450000000002
B,2019-03-21,9.9,97699.09,4652.350000000001
B,2019-03-22,50.05,98750.18,4702.4000000000015
B,2019-03-23,18.31,99134.65,4720.710000000002
B,2019-03-24,74.51,100699.43,4795.220000000002
B,2019-03-25,19.91,101117.51999999999,4815.130000000002
B,2019-03-26,14.34,101418.71999999999,4829.470000000002
B,2019-03-27,42.8,102317.60999999999,4872.270000000002
B,2019-03-28,4.56,102413.27999999998,4876.830000000003
B,2019-03-29,98.09,104473.20999999998,4974.920000000003
B,2019-03-30,82.12,106197.66999999998,5057.040000000003
C,2019-01-01,39.86,837.16,39.86
C,2019-01-02,22.65,1312.81,62.51
C,2019-01-03,5.91,1436.84,68.42
C,2019-01-04,29.99,2066.68,98.41
C,2019-01-05,48.83,3092.1,147.24
C,2019-01-06,61.08,4374.7,208.32
C,2019-01-07,18.4,4761.08,226.72
C,2019-01-08,114.35,7162.41,341.07
C,2019-01-09,126.21,9812.89,467.28
C,2019-01-10,70.52,11293.75,537.8
C,2019-01-11,21.59,11747.05,559.39
C,2019-01-12,68.74,13190.63,628.13
C,2019-01-13,28.75,13794.33,656.88
C,2019-01-14,79.95,15473.36,736.83
C,2019-01-15,60.73,16748.600000000002,797.5600000000001
C,2019-01-16,120.98,19289.08,918.5400000000001
C,2019-01-17,30.83,19936.45,949.3700000000001
C,2019-01-18,64.01,21280.73,1013.3800000000001
C,2019-01-19,48.89,22307.48,1062.2700000000002
C,2019-01-20,80.96,24007.68,1143.2300000000002
C,2019-01-21,33.21,24705.010000000002,1176.4400000000003
C,2019-01-22,19.02,25104.390000000003,1195.4600000000003
C,2019-01-23,172.99,28737.260000000002,1368.4500000000003
C,2019-01-24,15.9,29071.190000000002,1384.3500000000004
C,2019-01-25,104.06,31256.480000000003,1488.4100000000003
C,2019-01-26,39.96,32095.710000000003,1528.3700000000003
C,2019-01-27,97.29,34138.850000000006,1625.6600000000003
C,2019-01-28,75.31,35720.33000000001,1700.9700000000003
C,2019-01-29,49.77,36765.43000000001,1750.7400000000002
C,2019-01-30,86.06,38572.630000000005,1836.8000000000002
C,2019-01-31,88.67,40434.69,1925.4700000000003
C,2019-02-01,72.98,41967.29,1998.4500000000003
C,2019-02-02,71.99,43479,2070.44
C,2019-02-03,81.57,45192.07,2152.01
C,2019-02-04,6.93,45337.63,2158.94
C,2019-02-05,70.15,46810.689999999995,2229.09
C,2019-02-06,66.74,48212.24999999999,2295.83
C,2019-02-07,116.11,50650.53999999999,2411.94
C,2019-02-08,77.85,52285.38999999999,2489.79
C,2019-02-09,77.56,53914.08999999999,2567.35
C,2019-02-10,68.1,55344.08999999999,2635.45
C,2019-02-11,97.33,57388.06999999999,2732.7799999999997
C,2019-02-12,46.17,58357.58999999999,2778.95
C,2019-02-13,18.66,58749.51999999999,2797.6099999999997
C,2019-02-14,29.6,59371.09999999999,2827.2099999999996
C,2019-02-15,113.94,61763.85999999999,2941.1499999999996
C,2019-02-16,51.55,62846.44999999999,2992.7
C,2019-02-17,65.59,64223.90999999999,3058.29
C,2019-02-18,25.39,64757.18999999999,3083.68
C,2019-02-19,80.66,66450.99999999999,3164.3399999999997
C,2019-02-20,4.31,66541.57999999999,3168.6499999999996
C,2019-02-21,31.42,67201.43999999999,3200.0699999999997
C,2019-02-22,36.22,67961.95999999999,3236.2899999999995
C,2019-02-23,38.3,68766.31999999999,3274.5899999999997
C,2019-02-24,68.41,70202.90999999999,3342.9999999999995
C,2019-02-25,23.94,70705.65999999999,3366.9399999999996
C,2019-02-26,10.32,70922.34999999999,3377.2599999999998
C,2019-02-27,72.83,72451.71999999999,3450.0899999999997
C,2019-02-28,43.71,73369.66999999998,3493.7999999999997
C,2019-03-01,50.33,74426.50999999998,3544.1299999999997
C,2019-03-02,111.74,76773.09999999998,3655.8699999999994
C,2019-03-03,105.95,78998.00999999998,3761.8199999999993
C,2019-03-04,40.99,79858.83999999998,3802.809999999999
C,2019-03-05,108.2,82131.02999999998,3911.009999999999
C,2019-03-06,1.85,82169.87999999999,3912.8599999999988
C,2019-03-07,36.75,82941.54999999999,3949.6099999999988
C,2019-03-08,68.6,84382.10999999999,4018.2099999999987
C,2019-03-09,80.35,86069.47999999998,4098.559999999999
C,2019-03-10,63.94,87412.24999999999,4162.499999999998
C,2019-03-11,36.51,88178.98999999999,4199.009999999998
C,2019-03-12,64.84,89540.68999999999,4263.8499999999985
C,2019-03-13,40.55,90392.29999999999,4304.399999999999
C,2019-03-14,164.24,93841.32999999999,4468.6399999999985
C,2019-03-15,26.1,94389.50999999998,4494.739999999999
C,2019-03-16,60.5,95659.98999999998,4555.239999999999
C,2019-03-17,18.73,96053.23999999998,4573.969999999998
C,2019-03-18,21.44,96503.42999999998,4595.409999999998
C,2019-03-19,154.7,99752.08999999998,4750.109999999998
C,2019-03-20,66.76,101154.01999999997,4816.869999999998
C,2019-03-21,17.19,101514.94999999997,4834.059999999998
C,2019-03-23,93.44,103477.14999999997,4927.499999999997
C,2019-03-24,70.86,104965.20999999996,4998.359999999997
C,2019-03-25,60.85,106242.96999999996,5059.209999999997
C,2019-03-26,22.57,106716.93999999996,5081.779999999997
C,2019-03-27,44.92,107660.23999999996,5126.699999999997
C,2019-03-28,22.9,108141.04999999996,5149.599999999997
C,2019-03-29,46.94,109126.74999999996,5196.539999999996
C,2019-03-30,68.67,110568.73999999996,5265.209999999996
